LISTING_URL,BRAND,PRICE,DEPRE_YEARLY,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_YEARLY,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE,FUEL_TYPE
https://www.sgcarmart.com/used_cars/info.php?ID=1334242&DL=2097\,TOYOTA SIENTA ELEGANCE (AUTO),86888,15040,31-Oct-2019,86805,2019,682,Auto,32149,15/09/2024,19627,19627,34001,1980,1496,1350,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332959&DL=3414\,MERCEDES BENZ E200 SEDAN AVG,225800,24610,23-Jun-2022,20000,Luxury,1202,2022,130026,15/09/2024,,,100684,2772,1991,1625,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1335924&DL=4465\,HONDA CIVIC 1.8L A,44800,11230,11-Sep-2008,129000,2008,1467,Auto,13314,15/09/2024,20527,20527,33377,1188,1799,1219,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1147079&DL=3973\,FERRARI FF SMT ABS D/AIRBAG 4WD HID,398000,62370,22-Dec-2011,29000,2011,9734,Auto,27235,15/09/2024,447423,447423,42683,2376,6262,1880,5,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1292527&DL=1277\,HYUNDAI DM SANTA FE 2.4 GLS AT 4WD,46888,15060,30-Dec-2016,95000,2016,1634,Auto,26621,15/09/2024,23486,24881,51109,792,2359,1891,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335130&DL=2416\,B.M.W. 520I ADAP LED HL,169800,22020,11-Jan-2021,96000,Luxury,1210,2020,76798,15/09/2024,,,49001,2376,1998,1610,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1326997&DL=3100\,VOLKSWAGEN GOLF A7 1.4 TSI AT 5G13GZ SR HID,,,14-Aug-2014,,2014,686,Auto,,15/09/2024,22711,8796,,1825,1395,1249,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1295145&DL=4639\,MERCEDES BENZ C200 AVG (R17 LED),129899,20990,21-Aug-2019,76500,Luxury,684,2018,53689,15/09/2024,,,34000,1584,1497,1530,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1328203&DL=2793\,MERCEDES BENZ E200 SEDAN (R17),40800,20460,22-Jun-2015,153355,2015,1202,Auto,30894,15/09/2024,45230,50322,75000,279,1991,1655,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1319529&DL=1026\,NISSAN QASHQAI 1.2 DIG-T CVT,50800,13350,11-Dec-2017,110692,2017,508,Auto,25124,15/09/2024,20143,15201,47112,1188,1197,1325,1,SUV,Petrol
