,LISTING_URL,BRAND,PRICE,DEPRE_YEARLY,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_YEARLY,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE,FUEL_TYPE
5433,https://www.sgcarmart.com/used_cars/info.php?ID=1282130&DL=4055\,HONDA SHUTTLE 1.5G CVT SENSING,94800.0,13840.0,14-May-2021,,2019,682.0,Auto,32858.0,15/09/2024,20128.0,5180.0,43501.0,2376.0,1496.0,1130.0,1.0,Stationwagon,Petrol
5434,https://www.sgcarmart.com/used_cars/info.php?ID=1335167&DL=2011\,B.M.W. 216I GC SPORT,149800.0,16600.0,27-Dec-2022,25900.0,2022,684.0,Auto,88814.0,15/09/2024,33960.0,24544.0,88007.0,3168.0,1499.0,1375.0,1.0,Luxury Sedan,Petrol
5435,https://www.sgcarmart.com/used_cars/info.php?ID=1332467&DL=3989\,MAZDA MAZDA3 4-DOOR SEDAN 1.5L SP.6EAT,29800.0,10390.0,21-Nov-2016,115500.0,2016,682.0,Auto,20062.0,15/09/2024,19293.0,14293.0,52668.0,792.0,1496.0,1321.0,3.0,Mid-Sized Sedan,Petrol
5436,https://www.sgcarmart.com/used_cars/info.php?ID=1335001&DL=4382\,B.M.W. Z4 2.0 A,102800.0,13620.0,01-Aug-2012,128000.0,2012,1573.0,Auto,62975.0,15/09/2024,39892.0,39892.0,83464.0,2772.0,1997.0,1495.0,3.0,Sports Car,Petrol
5437,https://www.sgcarmart.com/used_cars/info.php?ID=1332620&DL=3359\,CITROEN GRAND C4 SPACETOURER 1.2 (A),104800.0,14770.0,30-Nov-2020,69300.0,2019,508.0,Auto,43037.0,15/09/2024,24417.0,26184.0,37690.0,2376.0,1199.0,1320.0,1.0,MPV,Petrol
5438,https://www.sgcarmart.com/used_cars/info.php?ID=1283473&DL=8008\,SUZUKI SX4 SEDAN 1.6 AT,,,28-Jul-2010,,2010,1104.0,Auto,,15/09/2024,14784.0,14784.0,32875.0,1980.0,1586.0,1220.0,3.0,Mid-Sized Sedan,Petrol
5439,https://www.sgcarmart.com/used_cars/info.php?ID=1294829&DL=3047\,HYUNDAI AD AVANTE 1.6 GLS (A) ELITE,83800.0,13900.0,01-Feb-2020,94000.0,2019,738.0,Auto,32357.0,15/09/2024,18025.0,18025.0,35010.0,1980.0,1591.0,1345.0,1.0,Mid-Sized Sedan,Petrol
5440,https://www.sgcarmart.com/used_cars/info.php?ID=1335022&DL=1213\,HONDA VEZEL 1.5X CVT,80800.0,14500.0,11-Oct-2019,98263.0,2019,682.0,Auto,28181.0,15/09/2024,23274.0,14584.0,34001.0,1830.0,1496.0,1190.0,1.0,SUV,Petrol
5441,https://www.sgcarmart.com/used_cars/info.php?ID=1333261&DL=2953\,MITSUBISHI OUTLANDER 2.4 CVT 4WD,55800.0,13160.0,13-Nov-2017,103000.0,2017,1636.0,Auto,34299.0,15/09/2024,26050.0,28470.0,49996.0,1188.0,2360.0,1535.0,1.0,SUV,Petrol
5442,https://www.sgcarmart.com/used_cars/info.php?ID=1265371&DL=2649\,MINI COOPER SE (BEV) ALED NAV,172900.0,20770.0,30-Dec-2022,10500.0,Hatchback,1707.0,2022,92079.0,15/09/2024,,,113881.0,3168.0,,1365.0,1.0,,Electric
5443,https://www.sgcarmart.com/used_cars/info.php?ID=1333402&DL=1106\,TOYOTA WISH 1.8 CVT,39399.0,13790.0,04-Nov-2016,,2016,976.0,Auto,24012.0,15/09/2024,19955.0,19955.0,56410.0,792.0,1798.0,1360.0,3.0,MPV,Petrol
5444,https://www.sgcarmart.com/used_cars/info.php?ID=1330972&DL=4694\,TOYOTA ALPHARD HYBRID ELEGANCE (AUTO),255000.0,26000.0,12-Dec-2022,70000.0,MPV,1792.0,2022,152137.0,15/09/2024,,,113881.0,3168.0,2494.0,2210.0,1.0,,Petrol-Electric
5445,https://www.sgcarmart.com/used_cars/info.php?ID=1322278&DL=3214\,TOYOTA LEXUS RX200T AT S/R,74800.0,28520.0,18-Jan-2016,100700.0,2015,1210.0,Auto,48292.0,15/09/2024,56216.0,73189.0,60001.0,396.0,1998.0,2070.0,2.0,SUV,Petrol
5446,https://www.sgcarmart.com/used_cars/info.php?ID=1332784&DL=2171\,SUBARU FORESTER 2.0I-L CVT AWD SR,41800.0,14510.0,17-Jan-2017,139000.0,2016,1208.0,Auto,21877.0,15/09/2024,15777.0,15777.0,53106.0,792.0,1995.0,1566.0,2.0,SUV,Petrol
5447,https://www.sgcarmart.com/used_cars/info.php?ID=1325576&DL=2793\,HYUNDAI I30 PDE 1.4 T-GDI DCT,54800.0,14390.0,02-Apr-2018,99860.0,2018,600.0,Auto,19941.0,15/09/2024,17596.0,7596.0,42322.0,1188.0,1353.0,1240.0,1.0,Hatchback,Petrol
5448,https://www.sgcarmart.com/used_cars/info.php?ID=1332516&DL=2725\,B.M.W. 530I NAV ADAPTIVE HEADLIGHT FOGLIGHT,188800.0,25610.0,20-Aug-2020,70000.0,2020,1210.0,Auto,77066.0,15/09/2024,56611.0,73900.0,36502.0,1980.0,1998.0,1540.0,2.0,Luxury Sedan,Petrol
5449,https://www.sgcarmart.com/used_cars/info.php?ID=1334745&DL=1000\,,248888.0,31580.0,08-Apr-2021,48000.0,Sports,1202.0,2020,87930.0,15/09/2024,,,38802.0,2376.0,1991.0,1775.0,1.0,,
5450,https://www.sgcarmart.com/used_cars/info.php?ID=1307436&DL=1000\,,120000.0,12700.0,26-Feb-2014,,1939,280.0,Auto,,15/09/2024,81018.0,8102.0,11375.0,3564.0,1767.0,1448.0,1.0,Others,
5451,https://www.sgcarmart.com/used_cars/info.php?ID=1298930&DL=3350\,PORSCHE 911 TARGA 4 TIPTRONIC,185800.0,75600.0,02-Mar-2007,160630.0,2006,4977.0,Auto,12373.0,15/09/2024,142034.0,156238.0,50347.0,792.0,3596.0,1625.0,,Sports Car,Petrol
5452,https://www.sgcarmart.com/used_cars/info.php?ID=1281942&DL=3730\,LAMBORGHINI HURACAN LP610-4,628888.0,62850.0,13-Aug-2015,33000.0,2015,5834.0,Auto,,15/09/2024,249800.0,421640.0,,365.0,5204.0,1532.0,6.0,Sports Car,Petrol
5453,https://www.sgcarmart.com/used_cars/info.php?ID=1318365&DL=3730\,B.M.W. M5 D/AB SR ABS HID DSC NAV HUD RR/ENT,185000.0,22760.0,31-Oct-2012,98000.0,2012,5482.0,Auto,87714.0,15/09/2024,101845.0,101845.0,109643.0,3168.0,4395.0,1870.0,5.0,Sports Car,Petrol
5454,https://www.sgcarmart.com/used_cars/info.php?ID=1288701&DL=4114\,HONDA VEZEL 1.5X AUTO,17000.0,14290.0,12-Aug-2015,98000.0,2015,682.0,Auto,9136.0,15/09/2024,18167.0,8167.0,55889.0,31.0,1496.0,1190.0,2.0,SUV,Petrol
5455,https://www.sgcarmart.com/used_cars/info.php?ID=1334185&DL=3137\,MERCEDES BENZ C200 AVANTGARDE (R17 LED),145000.0,14490.0,06-Apr-2015,129000.0,2014,1202.0,Auto,,15/09/2024,37545.0,34563.0,,365.0,1991.0,1465.0,2.0,Luxury Sedan,Petrol
5456,https://www.sgcarmart.com/used_cars/info.php?ID=1240581&DL=4490\,B.M.W. M240I LED NAV,171800.0,29620.0,05-Jul-2019,52000.0,2019,2384.0,Auto,60438.0,15/09/2024,47916.0,59083.0,39728.0,1584.0,2998.0,1490.0,2.0,Sports Car,Petrol
5457,https://www.sgcarmart.com/used_cars/info.php?ID=1302857&DL=1020\,MAZDA MAZDA3 SEDAN 1.5 AT EU6,52800.0,12410.0,18-May-2018,96600.0,2018,682.0,Auto,23705.0,15/09/2024,14475.0,14475.0,38941.0,1188.0,1496.0,1310.0,3.0,Mid-Sized Sedan,Petrol
5458,https://www.sgcarmart.com/used_cars/info.php?ID=1314200&DL=3570\,TOYOTA CAMRY HYBRID 2.5G CVT,107888.0,18440.0,24-Jul-2019,63000.0,Luxury,1784.0,2018,42206.0,15/09/2024,,,34000.0,1584.0,2487.0,1570.0,2.0,,Petrol-Electric
5459,https://www.sgcarmart.com/used_cars/info.php?ID=1331742&DL=2011\,B.M.W. 520I EXECUTIVE EDITION 48V ADPT LED HL,231800.0,24700.0,31-Oct-2022,29800.0,Luxury,1210.0,2021,132313.0,15/09/2024,,,107201.0,3168.0,1998.0,1610.0,1.0,,Petrol-Electric
5460,https://www.sgcarmart.com/used_cars/info.php?ID=1333898&DL=1000\,,28000.0,,19-Nov-2014,68600.0,2014,740.0,Auto,14595.0,15/09/2024,31898.0,26658.0,72180.0,62.0,1595.0,1425.0,2.0,Luxury Sedan,
5461,https://www.sgcarmart.com/used_cars/info.php?ID=1332917&DL=1418\,TOYOTA LEXUS GS350 LUXURY AT,119800.0,21080.0,20-Mar-2018,131000.0,2018,3100.0,Auto,75457.0,15/09/2024,66463.0,91634.0,45289.0,1188.0,3456.0,1655.0,2.0,Luxury Sedan,Petrol
5462,https://www.sgcarmart.com/used_cars/info.php?ID=1307604&DL=2080\,KIA CARENS 1.7 DCT DIESEL 5DR FWD,52800.0,12260.0,23-Mar-2018,,MPV,1318.0,2018,27473.0,15/09/2024,,,42322.0,1188.0,1685.0,1525.0,1.0,,Diesel
5463,https://www.sgcarmart.com/used_cars/info.php?ID=1335224&DL=2239\,NISSAN X-TRAIL 2.0 CVT ABS 4WD S/R 7-STR,48800.0,14300.0,13-Mar-2017,106105.0,2017,1210.0,Auto,28454.0,15/09/2024,24596.0,26435.0,50621.0,792.0,1997.0,1626.0,1.0,SUV,Petrol
5464,https://www.sgcarmart.com/used_cars/info.php?ID=1334921&DL=4639\,OPEL GRANDLAND X F12XHT AT,165899.0,17190.0,27-Dec-2023,8600.0,2022,508.0,Auto,77419.0,15/09/2024,25398.0,12558.0,85000.0,3564.0,1199.0,1386.0,1.0,SUV,Petrol
5465,https://www.sgcarmart.com/used_cars/info.php?ID=1321222&DL=2434\,NISSAN TEANA 2.5L CVT,18800.0,,26-Dec-2014,80000.0,2014,1786.0,Auto,16110.0,15/09/2024,25688.0,27964.0,76904.0,93.0,2488.0,1510.0,1.0,Luxury Sedan,Petrol
5466,https://www.sgcarmart.com/used_cars/info.php?ID=1252114&DL=2792\,TOYOTA LEXUS LS350 LUXURY MR (AUTO),220800.0,31950.0,12-Apr-2019,39590.0,2018,3100.0,Auto,120386.0,15/09/2024,98582.0,149448.0,35310.0,1584.0,3456.0,2125.0,1.0,Luxury Sedan,Petrol
5467,https://www.sgcarmart.com/used_cars/info.php?ID=1274887&DL=4075\,MCLAREN MP4-12C 650S COUPE,468800.0,96470.0,03-Mar-2017,45000.0,2014,3634.0,Auto,290696.0,15/09/2024,272736.0,462925.0,52600.0,792.0,3798.0,1439.0,3.0,Sports Car,Petrol
5468,https://www.sgcarmart.com/used_cars/info.php?ID=1330000&DL=3750\,AUDI A4 1.8 TFSI MU,69800.0,10540.0,22-Dec-2011,123888.0,2011,1269.0,Auto,31345.0,15/09/2024,31196.0,31196.0,47316.0,2376.0,1798.0,1450.0,3.0,Luxury Sedan,Petrol
5469,https://www.sgcarmart.com/used_cars/info.php?ID=1312944&DL=3860\,VOLKSWAGEN JETTA 1.4 TSI AT 1622G5,55900.0,11880.0,30-May-2014,,2014,682.0,Auto,39773.0,15/09/2024,18705.0,8705.0,42275.0,1584.0,1390.0,1417.0,5.0,Mid-Sized Sedan,Petrol
5470,https://www.sgcarmart.com/used_cars/info.php?ID=1333227&DL=4513\,MERCEDES BENZ CLA180 COUPE URBAN (R18 LED),60000.0,16950.0,23-Jun-2017,102000.0,2017,740.0,Auto,29865.0,15/09/2024,28004.0,26206.0,51106.0,792.0,1595.0,1430.0,3.0,Luxury Sedan,Petrol
5471,https://www.sgcarmart.com/used_cars/info.php?ID=1301715&DL=8008\,HONDA VEZEL 1.5G CVT,158000.0,16780.0,21-Dec-2023,6800.0,2023,682.0,Auto,71750.0,15/09/2024,18190.0,5000.0,85000.0,3564.0,1496.0,1250.0,1.0,SUV,Petrol
5472,https://www.sgcarmart.com/used_cars/info.php?ID=1333193&DL=4162\,HONDA FIT 1.3 GF CVT,64800.0,13610.0,13-Mar-2019,49489.0,2018,578.0,Auto,16968.0,15/09/2024,17363.0,7363.0,26309.0,1584.0,1317.0,1030.0,1.0,Hatchback,Petrol
5473,https://www.sgcarmart.com/used_cars/info.php?ID=1293759&DL=2049\,AUDI S5 CABRIOLET 3.0 TFSI QUATTRO,90800.0,17900.0,12-Oct-2009,123000.0,2009,3570.0,Auto,19028.0,15/09/2024,75876.0,75876.0,37502.0,1830.0,2995.0,1875.0,5.0,Sports Car,Petrol
5474,https://www.sgcarmart.com/used_cars/info.php?ID=1273194&DL=3301\,TOYOTA MR-S MANUAL,77500.0,17060.0,16-Dec-2000,,2000,1458.0,Manual,14998.0,15/09/2024,29579.0,41411.0,33018.0,1584.0,1794.0,,5.0,Sports Car,Petrol
5475,https://www.sgcarmart.com/used_cars/info.php?ID=1309818&DL=1418\,MERCEDES BENZ CLA180 COUPE URBAN (R18 LED),,,04-Sep-2017,,2017,740.0,Auto,,15/09/2024,28815.0,27341.0,42900.0,792.0,1595.0,1430.0,2.0,Luxury Sedan,Petrol
5476,https://www.sgcarmart.com/used_cars/info.php?ID=1295761&DL=2725\,MITSUBISHI ASX 2.0 CVT ABS D/AIRBAG 2WD,,,22-Aug-2016,,2016,1210.0,Auto,,15/09/2024,18187.0,18187.0,57903.0,396.0,1998.0,1355.0,1.0,SUV,Petrol
5477,https://www.sgcarmart.com/used_cars/info.php?ID=1332770&DL=4454\,MERCEDES BENZ CLA180 AMG LINE AUTO,114800.0,18820.0,08-Aug-2019,,2019,586.0,Auto,52289.0,15/09/2024,38087.0,45322.0,42002.0,1584.0,1332.0,1410.0,1.0,Luxury Sedan,Petrol
5478,https://www.sgcarmart.com/used_cars/info.php?ID=1335138&DL=3851\,MERCEDES BENZ A180 (R17 BI),65800.0,13150.0,12-Nov-2014,113000.0,2014,740.0,Auto,,15/09/2024,23935.0,15509.0,,1825.0,1595.0,1395.0,2.0,Hatchback,Petrol
5479,https://www.sgcarmart.com/used_cars/info.php?ID=1333355&DL=3989\,MERCEDES BENZ A45 AMG A,195800.0,22470.0,07-Nov-2013,,2013,1322.0,Auto,92216.0,15/09/2024,45411.0,55576.0,115270.0,3168.0,1991.0,1555.0,5.0,Sports Car,Petrol
5480,https://www.sgcarmart.com/used_cars/info.php?ID=1332525&DL=4495\,MAZDA MAZDA3 4-DOOR SEDAN 1.5L SP.6EAT,31800.0,13410.0,23-Aug-2016,127654.0,2016,682.0,Auto,16603.0,15/09/2024,16723.0,11723.0,52503.0,396.0,1496.0,1321.0,5.0,Mid-Sized Sedan,Petrol
5481,https://www.sgcarmart.com/used_cars/info.php?ID=1291657&DL=3842\,AUDI A4 SEDAN 2.0 TFSI S TRONIC (NAV),112000.0,17530.0,23-Dec-2019,72000.0,2019,1194.0,Auto,48376.0,15/09/2024,33713.0,39199.0,36000.0,1980.0,1984.0,1480.0,1.0,Luxury Sedan,Petrol
5482,https://www.sgcarmart.com/used_cars/info.php?ID=1291540&DL=4254\,MERCEDES BENZ C200 AVANTGARDE (R17 LED),133888.0,13380.0,02-Jan-2015,148000.0,2014,1202.0,Auto,,15/09/2024,37545.0,34563.0,,365.0,1991.0,1465.0,2.0,Luxury Sedan,Petrol
5483,https://www.sgcarmart.com/used_cars/info.php?ID=1267090&DL=8008\,MERCEDES BENZ C200 AUTO,33800.0,12490.0,28-Jul-1997,185000.0,1997,1815.0,Auto,14209.0,15/09/2024,35979.0,53969.0,52491.0,792.0,1998.0,,2.0,Luxury Sedan,Petrol
5484,https://www.sgcarmart.com/used_cars/info.php?ID=1332141&DL=3397\,TOYOTA ALPHARD HYBRID ELEGANCE (AUTO),238000.0,27570.0,11-Nov-2021,35000.0,MPV,1792.0,2021,120290.0,15/09/2024,,,82801.0,2772.0,2494.0,2210.0,1.0,,Petrol-Electric
5485,https://www.sgcarmart.com/used_cars/info.php?ID=1232874&DL=3142\,TOYOTA PREVIA 7 SEATER,55800.0,13510.0,16-Dec-2008,150362.0,2008,2457.0,Auto,13327.0,15/09/2024,34440.0,34440.0,32279.0,1584.0,2362.0,1845.0,,MPV,Petrol
5486,https://www.sgcarmart.com/used_cars/info.php?ID=1329806&DL=3811\,CITROEN DS4 CROSSBACK 1.6 BLUEHDI S&S EAT6,37888.0,11230.0,30-Jun-2017,133000.0,SUV,1144.0,2016,20499.0,15/09/2024,,,45201.0,792.0,1560.0,1310.0,1.0,,Diesel
5487,https://www.sgcarmart.com/used_cars/info.php?ID=1336214&DL=3851\,MERCEDES BENZ CLA180 (R18 BI),73800.0,14750.0,23-Jun-2015,110000.0,2015,740.0,Auto,,15/09/2024,27247.0,20146.0,,1825.0,1595.0,1430.0,2.0,Luxury Sedan,Petrol
5488,https://www.sgcarmart.com/used_cars/info.php?ID=1318770&DL=2875\,AUDI Q2 1.0 TFSI S TRONIC,77800.0,15850.0,31-Aug-2018,149000.0,2018,392.0,Auto,32248.0,15/09/2024,27231.0,30124.0,31997.0,1188.0,999.0,1315.0,2.0,SUV,Petrol
5489,https://www.sgcarmart.com/used_cars/info.php?ID=1332475&DL=2189\,MERCEDES BENZ GLC200 (R18 LED),126800.0,23190.0,23-Jan-2019,123000.0,2018,1202.0,Auto,49622.0,15/09/2024,42569.0,51597.0,31001.0,1584.0,1991.0,1705.0,2.0,SUV,Petrol
5490,https://www.sgcarmart.com/used_cars/info.php?ID=1292062&DL=3791\,TOYOTA HARRIER G GRADE,78800.0,19110.0,27-Oct-2017,100000.0,2017,1210.0,Auto,40361.0,15/09/2024,33308.0,38632.0,49000.0,1188.0,1998.0,1695.0,3.0,SUV,Petrol
5491,https://www.sgcarmart.com/used_cars/info.php?ID=1287665&DL=4552\,MAZDA MAZDA5 5-DOOR WAGON 2.0L SP.6EAT SUNROOF,62300.0,12450.0,30-May-2014,118000.0,2014,1331.0,Auto,,15/09/2024,19327.0,14327.0,,1825.0,1998.0,1535.0,5.0,MPV,Petrol
5492,https://www.sgcarmart.com/used_cars/info.php?ID=1336115&DL=2849\,MERCEDES BENZ E200 SEDAN AVG (R18 LED),151700.0,22920.0,30-Oct-2019,68295.0,2019,1202.0,Auto,70395.0,15/09/2024,53658.0,68585.0,37000.0,1980.0,1991.0,1640.0,1.0,Luxury Sedan,Petrol
5493,https://www.sgcarmart.com/used_cars/info.php?ID=1332172&DL=4327\,BYD SEAL DYNAMIC,186800.0,20370.0,01-Nov-2023,14800.0,Mid-Sized,1795.0,2023,113911.0,15/09/2024,,,140889.0,3564.0,,1922.0,1.0,,Electric
5494,https://www.sgcarmart.com/used_cars/info.php?ID=1312828&DL=1163\,VOLVO XC60 T5,69800.0,17930.0,31-May-2017,95000.0,2017,1176.0,Auto,39899.0,15/09/2024,36151.0,42612.0,53001.0,792.0,1969.0,1722.0,2.0,SUV,Petrol
5495,https://www.sgcarmart.com/used_cars/info.php?ID=1330348&DL=3541\,MAZDA MAZDA3 SEDAN 1.5 AT EU6,45800.0,11540.0,11-Jan-2018,103000.0,2017,682.0,Auto,23955.0,15/09/2024,14938.0,14938.0,42900.0,1188.0,1496.0,1310.0,2.0,Mid-Sized Sedan,Petrol
5496,https://www.sgcarmart.com/used_cars/info.php?ID=1334862&DL=1000\,,128300.0,22940.0,19-Apr-2010,,2009,3573.0,Auto,18770.0,15/09/2024,67823.0,67823.0,33568.0,1980.0,2996.0,2175.0,4.0,MPV,
5497,https://www.sgcarmart.com/used_cars/info.php?ID=1335625&DL=1354\,MITSUBISHI ECLIPSE CROSS 1.5 CVT,85800.0,14460.0,20-Sep-2019,,2018,684.0,Auto,39317.0,15/09/2024,24726.0,26617.0,38602.0,1830.0,1499.0,1490.0,1.0,SUV,Petrol
5498,https://www.sgcarmart.com/used_cars/info.php?ID=1290396&DL=3100\,HONDA EDIX 1.7 A,29800.0,11500.0,20-Apr-2007,162500.0,2006,1236.0,Auto,13479.0,15/09/2024,17850.0,19635.0,52008.0,792.0,1668.0,1360.0,4.0,Hatchback,Petrol
5499,https://www.sgcarmart.com/used_cars/info.php?ID=1323146&DL=3282\,VOLKSWAGEN GOLF SV 1.4 TSI HL,72888.0,14330.0,13-Sep-2018,69600.0,2018,624.0,Auto,33702.0,15/09/2024,28089.0,31325.0,33420.0,1188.0,1395.0,1383.0,2.0,Hatchback,Petrol
5500,https://www.sgcarmart.com/used_cars/info.php?ID=1294185&DL=1000\,,85888.0,33340.0,29-Sep-2015,94000.0,2014,2362.0,Auto,62925.0,15/09/2024,72620.0,102716.0,62101.0,366.0,2979.0,1750.0,3.0,Sports Car,
5501,https://www.sgcarmart.com/used_cars/info.php?ID=1329395&DL=2547\,MAZDA MAZDA3 4-DOOR SEDAN 1.5L SP.6EAT,12800.0,17360.0,25-Mar-2015,100200.0,2015,682.0,Auto,6958.0,15/09/2024,17522.0,7522.0,61410.0,186.0,1496.0,1321.0,2.0,Mid-Sized Sedan,Petrol
5502,https://www.sgcarmart.com/used_cars/info.php?ID=1333639&DL=1238\,MERCEDES BENZ C180 AVANTGARDE (R17 LED),38800.0,16230.0,21-Dec-2015,141000.0,2015,740.0,Auto,27392.0,15/09/2024,35428.0,36600.0,57501.0,396.0,1595.0,1425.0,1.0,Luxury Sedan,Petrol
5503,https://www.sgcarmart.com/used_cars/info.php?ID=1321098&DL=3730\,AUDI A8L 3.0 TFSI QU (SR+HID),110000.0,17550.0,22-Dec-2010,140000.0,2010,3332.0,Auto,25522.0,15/09/2024,82604.0,82604.0,40714.0,2376.0,2995.0,1880.0,5.0,Luxury Sedan,Petrol
5504,https://www.sgcarmart.com/used_cars/info.php?ID=1336381&DL=3116\,B.M.W. 530I LED NAV HUD MSPT,132000.0,23580.0,08-Aug-2018,90000.0,2018,1210.0,Auto,64876.0,15/09/2024,60166.0,80299.0,32551.0,1188.0,1998.0,1540.0,1.0,Luxury Sedan,Petrol
5505,https://www.sgcarmart.com/used_cars/info.php?ID=1274237&DL=1111\,MASERATI GHIBLI,129800.0,24960.0,25-May-2017,108000.0,2015,2362.0,Auto,89945.0,15/09/2024,85246.0,125443.0,54616.0,792.0,2979.0,1850.0,2.0,Sports Car,Petrol
5506,https://www.sgcarmart.com/used_cars/info.php?ID=1331601&DL=8008\,Mercedes-Benz E-Class E250,38000.0,,16-Jan-2015,110000.0,2014,1202.0,Auto,30692.0,15/09/2024,49580.0,56412.0,74389.0,120.0,1991.0,1680.0,3.0,Luxury Sedan,Petrol
5507,https://www.sgcarmart.com/used_cars/info.php?ID=1322193&DL=1277\,NISSAN NOTE 1.2 DIG-S CVT 2WD LED,28888.0,11960.0,30-Nov-2016,133000.0,2016,508.0,Auto,14237.0,15/09/2024,14938.0,5000.0,50951.0,792.0,1198.0,1081.0,2.0,Hatchback,Petrol
5508,https://www.sgcarmart.com/used_cars/info.php?ID=1262668&DL=3008\,B.M.W. 530I SE SALOON,104888.0,24450.0,29-Sep-2017,109000.0,2017,1210.0,Auto,54802.0,15/09/2024,52410.0,61338.0,49189.0,1098.0,1998.0,1615.0,3.0,Luxury Sedan,Petrol
5509,https://www.sgcarmart.com/used_cars/info.php?ID=1322090&DL=4671\,NISSAN MARCH 1.4L ELEGANCE AT ABS D/AIRBAG,41300.0,10170.0,07-Oct-2008,133500.0,2008,927.0,Auto,12296.0,15/09/2024,15350.0,15350.0,30284.0,1464.0,1386.0,995.0,1.0,Hatchback,Petrol
5510,https://www.sgcarmart.com/used_cars/info.php?ID=1316406&DL=4523\,TOYOTA HARRIER PREMIUM 2.0 A,132800.0,13270.0,30-Jun-2015,110000.0,2015,1196.0,Auto,,15/09/2024,28364.0,21710.0,,365.0,1986.0,1610.0,2.0,SUV,Petrol
5511,https://www.sgcarmart.com/used_cars/info.php?ID=1315301&DL=4680\,PORSCHE CAYENNE V6 (E2-II) TIP E5 S/R,168000.0,54920.0,01-Apr-2016,75911.0,2015,3322.0,Auto,98562.0,15/09/2024,108270.0,166886.0,44001.0,396.0,3598.0,2115.0,1.0,SUV,Petrol
5512,https://www.sgcarmart.com/used_cars/info.php?ID=1327923&DL=1000\,,143888.0,15970.0,31-Oct-2022,54632.0,2021,684.0,Auto,85995.0,15/09/2024,25832.0,28165.0,81089.0,3168.0,1498.0,1284.0,1.0,Mid-Sized Sedan,
5513,https://www.sgcarmart.com/used_cars/info.php?ID=1319267&DL=3811\,VOLKSWAGEN GOLF A7 1.4 TSI AT 5G13GZ SR HID,19988.0,14270.0,18-Aug-2015,128000.0,2015,624.0,Auto,12024.0,15/09/2024,22642.0,13699.0,56209.0,31.0,1395.0,1249.0,1.0,Hatchback,Petrol
5514,https://www.sgcarmart.com/used_cars/info.php?ID=1336330&DL=1220\,FERRARI F430 SCUDERIA 4.3 A,750000.0,110430.0,07-Jul-2011,60000.0,2009,6205.0,Auto,36629.0,15/09/2024,181260.0,181260.0,53932.0,2376.0,4308.0,1350.0,4.0,Sports Car,Petrol
5515,https://www.sgcarmart.com/used_cars/info.php?ID=1299655&DL=1198\,NISSAN X-TRAIL 2.0 CVT ABS 4WD S/R 7-STR,49800.0,13640.0,23-May-2017,141272.0,2017,1210.0,Auto,30724.0,15/09/2024,24596.0,26435.0,55414.0,792.0,1997.0,1626.0,1.0,SUV,Petrol
5516,https://www.sgcarmart.com/used_cars/info.php?ID=1315772&DL=3570\,BYD ATTO 3 100KW SR,149888.0,16920.0,25-Jul-2023,16500.0,2023,1502.0,Auto,76965.0,15/09/2024,,34000.0,96206.0,3168.0,,1750.0,1.0,SUV,Electric
5517,https://www.sgcarmart.com/used_cars/info.php?ID=1329901&DL=2189\,AUDI A3 SEDAN 1.4 TFSI (ATTRACTION),32800.0,14240.0,30-May-2016,117000.0,2016,624.0,Auto,17574.0,15/09/2024,25098.0,17138.0,47889.0,396.0,1395.0,1310.0,1.0,Luxury Sedan,Petrol
5518,https://www.sgcarmart.com/used_cars/info.php?ID=1310952&DL=4157\,B.M.W. 216I GT LED NAV,77888.0,15630.0,26-Jun-2018,88000.0,2018,684.0,Auto,37350.0,15/09/2024,32596.0,37635.0,34110.0,1188.0,1499.0,1480.0,1.0,MPV,Petrol
5519,https://www.sgcarmart.com/used_cars/info.php?ID=1336265&DL=1053\,TOYOTA SIENTA STANDARD (AUTO),85800.0,15610.0,19-Aug-2019,119000.0,2019,682.0,Auto,28560.0,15/09/2024,17771.0,17771.0,32725.0,1584.0,1496.0,1325.0,1.0,MPV,Petrol
5520,https://www.sgcarmart.com/used_cars/info.php?ID=1335606&DL=4412\,AUDI A3 SEDAN 1.4 TFSI (ATTRACTION),33800.0,13590.0,26-Jul-2016,117624.0,2016,624.0,Auto,19248.0,15/09/2024,25069.0,17097.0,53000.0,396.0,1395.0,1310.0,3.0,Luxury Sedan,Petrol
5521,https://www.sgcarmart.com/used_cars/info.php?ID=1335263&DL=4192\,B.M.W. X4 XDRIVE20I 4WD LED NAV,145800.0,14570.0,13-Apr-2015,74000.0,2014,1210.0,Auto,,15/09/2024,42339.0,51275.0,,365.0,1997.0,1735.0,4.0,SUV,Petrol
5522,https://www.sgcarmart.com/used_cars/info.php?ID=1330964&DL=2389\,"MINI CLUBMAN COOPER S  LED HL,FL (DIGIMETER)",165000.0,23060.0,06-Nov-2020,78000.0,2020,1210.0,Auto,60248.0,15/09/2024,39114.0,46760.0,40990.0,2376.0,1998.0,1400.0,2.0,Sports Car,Petrol
